gene_1,mHG_stat,mHG_pval,mHG_cutoff,cutoff_val,t_stat,t_pval,w_stat,w_pval,Log2FoldChange,Log2FoldChangeAbs,TP,TN,q_value
PTPRJ_negation,0.7305390486987107,0.9304478000029525,0,0.001,-3.682145066527269,0.00023409072171736765,-1.6087590592567054,0.1076690362262916,0.4693611238349321,0.4693611238349321,0.0,1.0,1.0
PTPRK,0.9970019466552144,0.9999072860610526,519,0.001,-14.199098421931204,2.0685729968859152e-45,-2.8477655876371446,0.004402734073733224,-2.5931992959609462,2.5931992959609462,0.0067589314451239136,0.9602965797656063,1.0
PTPRK_negation,0.29592159576510346,0.6029763170575458,0,0.001,14.199098421931204,2.0685729968859152e-45,2.8477655876371446,0.004402734073733224,-2.593539270377819,2.593539270377819,0.0,1.0,1.0
PTPRO,0.6235413023743079,0.8773157858451675,40,0.001,-4.70674189504466,2.5399089795645908e-06,-0.24091732002428468,0.8096191980136037,-3.2681023301508905,3.2681023301508905,0.000321853878339234,0.9968906960057402,1.0
PTPRO_negation,0.4922451892004921,0.7902449588236048,0,0.001,4.70674189504466,2.5399089795645908e-06,0.24091732002428468,0.8096191980136037,-3.2761392801096534,3.2761392801096534,0.0,1.0,1.0
PVR,0.6802731001643261,0.9073601435644808,62,0.001,-6.491296407355731,8.766442820914254e-11,-0.3925113777702108,0.6946804062409364,-3.913270151245179,3.913270151245179,0.000321853878339234,0.995136729650004,1.0
PVR_negation,0.49008801151697,0.7885108220320506,0,0.001,6.491296407355731,8.766442820914254e-11,0.3925113777702108,0.6946804062409364,-3.921641784645611,3.921641784645611,0.0,1.0,1.0
RAC1,0.9056267351588743,0.9868277689185432,790,0.001,-2.540539859452049,0.011097303755570739,-0.9640263424972483,0.33503271907740895,-0.32774186770861924,0.32774186770861924,0.041519150305761185,0.9473012835844694,1.0
RAC1_negation,0.5675437193504058,0.8433514617767905,0,0.001,2.540539859452049,0.011097303755570739,0.9640263424972483,0.33503271907740895,-0.3277553629536401,0.3277553629536401,0.0,1.0,1.0
RALA,1.0,1.0,1983,1.001,-15.77948192681412,4.613234159379284e-55,-12.113302003699536,8.980469407255176e-34,-0.724304502412335,0.724304502412335,0.06243965239781139,0.8573706449812645,1.0
RALA_negation,8.135748496640599e-16,3.02868992958315e-14,0,0.001,15.77948192681412,4.613234159379284e-55,12.113302003699536,8.980469407255176e-34,-0.7243073063384099,0.7243073063384099,0.0,1.0,6.779110225364837e-13
RAMP1,0.47766044044439526,0.7790230119680669,37,0.001,1.1304924257641036,0.2583321087610744,0.12678820094327836,0.8991080346513964,0.6651263063140075,0.6651263063140075,0.003540392661731574,0.9979271306704935,1.0
RAMP1_negation,0.5207089518057738,0.8113273378885797,0,0.001,-1.1304924257641036,0.2583321087610744,-0.12678820094327836,0.8991080346513964,0.665603866541777,0.665603866541777,0.0,1.0,1.0
RAPSN,0.5209411831705395,0.8115258199950733,10,0.001,0.011620654917671183,0.990728755904017,0.0005100891430137667,0.9995930077658054,0.013267596218498759,0.013267596218498759,0.000643707756678468,0.9993621940524595,1.0
RAPSN_negation,0.5037386095366835,0.7988677079112575,0,0.001,-0.011620654917671183,0.990728755904017,-0.0005100891430137667,0.9995930077658054,0.01330907380195361,0.01330907380195361,0.0,1.0,1.0
RC3H2,0.7461489545736709,0.9370284540337038,1336,0.001,-1.1313361084797953,0.25796805796886424,-0.40137362218535433,0.6881450669230589,-0.1103546873686661,0.1103546873686661,0.08175088509816543,0.9137367455951527,1.0
RC3H2_negation,0.6604841608173944,0.8973935129709558,0,0.001,1.1313361084797953,0.25796805796886424,0.40137362218535433,0.6881450669230589,-0.11035712345790087,0.11035712345790087,0.0,1.0,1.0
REEP4,0.22874532769955977,0.5163404037676832,797,0.001,2.9468353128017992,0.0032272666802233996,1.2725216028553263,0.20318785350360924,0.37145685032496967,0.37145685032496967,0.06276150627615062,0.9520051024475803,1.0
REEP4_negation,0.9297593708538393,0.9915838469286742,0,0.001,-2.9468353128017992,0.0032272666802233996,-1.2725216028553263,0.20318785350360924,0.3714700798451532,0.3714700798451532,0.0,1.0,1.0
REG4,0.999999999027703,0.9999999999995729,1102,0.001,-23.66124913175094,1.4031729629347885e-121,-6.45640231878245,1.0722133357585221e-10,-3.19382117088442,3.19382117088442,0.010621177985194722,0.914773180259906,1.0
REG4_negation,0.0170195495175487,0.07847743674972084,0,0.001,23.66124913175094,1.4031729629347885e-121,6.45640231878245,1.0722133357585221e-10,-3.1940493207924523,3.1940493207924523,0.0,1.0,0.6996463005144604
RGMA,0.5695382829715089,0.8445965062267121,31,0.001,-0.158657090120331,0.8739454078459304,-0.005373678232705899,0.9957124457382794,-0.1021378541120368,0.1021378541120368,0.0019311232700354038,0.998006856413936,1.0
RGMA_negation,0.5443842707052038,0.8280254911135747,0,0.001,0.158657090120331,0.8739454078459304,0.005373678232705899,0.9957124457382794,-0.1022400265402427,0.1022400265402427,0.0,1.0,1.0
ROBO1,0.7194636264872741,0.9256584256885566,67,0.001,-8.096594376313773,6.171528673976815e-16,-0.4616728122262295,0.6443159707786263,-12.425760430371154,12.425760430371154,0.0,0.9946583751893486,1.0
ROBO1_negation,0.47462461099926123,0.7765069320215213,0,0.001,8.096594376313773,6.171528673976815e-16,0.4616728122262295,0.6443159707786263,-12.425235916629209,12.425235916629209,0.0,1.0,1.0
ROCK1,0.9953729632721414,0.9998310814516798,4077,0.001,-5.948581763536588,2.8699451232263412e-09,-3.0833558027852592,0.0020468027637337745,-0.31137762062778046,0.31137762062778046,0.23559703894431927,0.7333173881846449,1.0
ROCK1_negation,0.17545026094928684,0.43629503081541476,0,0.001,5.948581763536588,2.8699451232263412e-09,3.0833558027852592,0.0020468027637337745,-0.31137968754679146,0.31137968754679146,0.0,1.0,1.0
RPS6KB1,0.9546587451589058,0.9956171215950158,1219,0.001,-4.5109275160021305,6.588815180009765e-06,-1.846358582072518,0.06484015686593235,-0.4613688046777091,0.4613688046777091,0.06083038300611522,0.9178824842541656,1.0
RPS6KB1_negation,0.4724187471113813,0.7747326152527956,0,0.001,4.5109275160021305,6.588815180009765e-06,1.846358582072518,0.06484015686593235,-0.4613812602692641,0.4613812602692641,0.0,1.0,1.0
RTN4R,0.7911870773427072,0.9542191355594752,155,0.001,-4.412104776405545,1.0382151952157926e-05,-0.5821336900172546,0.5604766338932385,-1.3187163207304353,1.3187163207304353,0.004505954296749276,0.9887586701745994,1.0
RTN4RL2,0.5556306149746708,0.8354849152796928,27,0.001,-1.3932456400670645,0.16359308525271002,-0.0819225341468936,0.9347083150086608,-0.98597211091776,0.98597211091776,0.0009655616350177019,0.9980865821573787,1.0
RTN4RL2_negation,0.48984125600132583,0.7883368582178296,0,0.001,1.3932456400670645,0.16359308525271002,0.0819225341468936,0.9347083150086608,-0.9874524371854283,0.9874524371854283,0.0,1.0,1.0
RTN4R_negation,0.5217714131915826,0.8121929794372613,0,0.001,4.412104776405545,1.0382151952157926e-05,0.5821336900172546,0.5604766338932385,-1.3190999943044128,1.3190999943044128,0.0,1.0,1.0
RYK,0.8082800257164218,0.9601331308804595,207,0.001,-3.2390100814635865,0.0012057358079507062,-0.52417869225536,0.6001542596366656,-0.8175788593825863,0.8175788593825863,0.008368200836820083,0.9855696404368971,1.0
RYK_negation,0.5460507152249866,0.8290710211042305,0,0.001,3.2390100814635865,0.0012057358079507062,0.52417869225536,0.6001542596366656,-0.8177280340511559,0.8177280340511559,0.0,1.0,1.0
S100A8,0.4885940858120201,0.7874328177552734,5,0.001,0.00821572340885798,0.9934452201449043,0.00025504457150688333,0.9997965038762843,0.013246954224944513,0.013246954224944513,0.000321853878339234,0.9996810970262298,1.0
S100A8_negation,0.47252292952832864,0.7747947214682499,0,0.001,-0.00821572340885798,0.9934452201449043,-0.00025504457150688333,0.9997965038762843,0.013329909998038065,0.013329909998038065,0.0,1.0,1.0
S100A9,0.5860643441725583,0.8550510338335203,17,0.001,-4.027363536517841,5.6737997575763276e-05,-0.11714086280367018,0.9067484287880159,-10.48790370988861,10.48790370988861,0.0,0.9986446623614765,1.0
S100A9_negation,0.5037386095366835,0.7988677079112575,0,0.001,4.027363536517841,5.6737997575763276e-05,0.11714086280367018,0.9067484287880159,-10.485893073574518,10.485893073574518,0.0,1.0,1.0
S1PR1,1.0,1.0,3580,1.001,-17.304960313635323,1.563724915970701e-65,-13.143797397089243,1.8471896371223505e-39,-0.583271031676293,0.583271031676293,0.14065014483424526,0.7494219883600415,1.0
S1PR1_negation,6.377035269455868e-20,3.021216155438126e-18,0,0.001,17.304960313635323,1.563724915970701e-65,13.143797397089243,1.8471896371223505e-39,-0.5832725200907279,0.5832725200907279,0.0,1.0,7.6073364206708e-17
SBDS,0.9999999998413303,0.999999999999954,3844,0.001,-9.79356933435727,1.8003128860498815e-22,-6.2818232006965475,3.3462527009173416e-10,-0.5438001262552941,0.5438001262552941,0.18957193434180883,0.740492705094475,1.0
SBDS_negation,0.0009421579474533606,0.007010878681337067,0,0.001,9.79356933435727,1.8003128860498815e-22,6.2818232006965475,3.3462527009173416e-10,-0.543804379024875,0.543804379024875,0.0,1.0,0.07424600876869562
SCARB1,0.694372329524751,0.9141940030711332,118,0.001,-4.156988862498815,3.25899056111493e-05,-0.46603518328843857,0.6411903169371753,-1.4326857577817094,1.4326857577817094,0.0032185387833923397,0.9913896197082038,1.0
SCARB1_negation,0.4932299300614034,0.790916970425328,0,0.001,4.156988862498815,3.25899056111493e-05,0.46603518328843857,0.6411903169371753,-1.4332502168763461,1.4332502168763461,0.0,1.0,1.0
SCARB2,0.7214518036685993,0.9265777801955478,528,0.001,-2.3205326916836944,0.02035047175572687,-0.6890727699606494,0.4907774747909578,-0.36961890975715955,0.36961890975715955,0.02735757965883489,0.964681495654947,1.0
SCARB2_negation,0.5360051420424211,0.8222109630948962,0,0.001,2.3205326916836944,0.02035047175572687,0.6890727699606494,0.4907774747909578,-0.36964193523003996,0.36964193523003996,0.0,1.0,1.0
SCGB3A1,0.5450782857668118,0.8284656271847763,15,0.001,-3.7115929496412905,0.00020684995977156815,-0.10335958482676781,0.9176775869337529,-10.405500643659472,10.405500643659472,0.0,0.9988041138483617,1.0
SCGB3A1_negation,0.4656553314601354,0.7693189243372277,0,0.001,3.7115929496412905,0.00020684995977156815,0.10335958482676781,0.9176775869337529,-10.40337173457929,10.40337173457929,0.0,1.0,1.0
SCN5A,0.4967263581939875,0.7936220929908521,3,0.001,-1.7321889241360258,0.0832645156833158,-0.02067191696535356,0.9835073712469355,-7.907955574579992,7.907955574579992,0.0,0.9997608227696724,1.0
SCN5A_negation,0.47252292952832864,0.7747947214682499,0,0.001,1.7321889241360258,0.0832645156833158,0.02067191696535356,0.9835073712469355,-7.895891688352447,7.895891688352447,0.0,1.0,1.0
SCNN1A,0.534671372282074,0.8212770558343704,23,0.001,-0.9508868781016925,0.3417006295293046,-0.05435997819308885,0.9566483644576036,-0.7230884161413493,0.7230884161413493,0.0009655616350177019,0.9984054851311488,1.0
SCNN1A_negation,0.4656553314601354,0.7693189243372277,0,0.001,0.9508868781016925,0.3417006295293046,0.05435997819308885,0.9566483644576036,-0.7242671469107689,0.7242671469107689,0.0,1.0,1.0
SCO1,0.9849725732020619,0.9991157403786071,1117,0.001,-5.032062827678501,5.00287493157926e-07,-1.9102971472598522,0.05609496488200656,-0.5346353498029702,0.5346353498029702,0.05374959768265208,0.9242605437295702,1.0
SCO1_negation,0.5384762695949173,0.8238770852247916,0,0.001,5.032062827678501,5.00287493157926e-07,1.9102971472598522,0.05609496488200656,-0.5346515847118104,0.5346515847118104,0.0,1.0,1.0
SCUBE1,0.4815470045240901,0.782055041572261,1,0.001,-1.0,0.3173298003123838,-0.006890638988451187,0.9945021090445566,-7.3259933487421725,7.3259933487421725,0.0,0.9999202742565575,1.0
SCUBE1_negation,0.47802494414739627,0.7792879642248067,0,0.001,1.0,0.3173298003123838,0.006890638988451187,0.9945021090445566,-7.307897387593434,7.307897387593434,0.0,1.0,1.0
SCUBE3,0.5209411831705395,0.8115258199950733,6,0.001,-0.39825089097260824,0.6904583081397443,-0.006637812195826973,0.9947038310234896,-0.5702114996306084,0.5702114996306084,0.000321853878339234,0.9996013712827873,1.0
SCUBE3_negation,0.4932837070983007,0.7909576756818576,0,0.001,0.39825089097260824,0.6904583081397443,0.006637812195826973,0.9947038310234896,-0.5731445187094419,0.5731445187094419,0.0,1.0,1.0
SDC4,0.487968279146483,0.7869604058379289,62,0.001,1.5648076159283302,0.11770544651491796,0.19752869396375713,0.8434138292197118,0.7236194813088132,0.7236194813088132,0.005793369810106212,0.9964920672885275,1.0
SDC4_negation,0.556072083386402,0.8357745497855897,0,0.001,-1.5648076159283302,0.11770544651491796,-0.19752869396375713,0.8434138292197118,0.7239439638425915,0.7239439638425915,0.0,1.0,1.0
SELL,1.0,1.0,0,16.001,-73.18834000018485,0.0,-46.23674427500701,0.0,-3.362937086055629,3.362937086055629,0.0,1.0,1.0
SELL_negation,1.2878959246994436e-306,6.599714311454296e-304,0,0.001,73.18834000018485,0.0,46.23674427500701,0.0,-3.3629525317525077,3.3629525317525077,0.0,1.0,2.3142998185499733e-301
SELP,0.5519078647239686,0.8330354214793335,16,0.001,-1.9601551096234593,0.05000696792990334,-0.07554198430145617,0.9397834943046096,-1.890332666060389,1.890332666060389,0.000321853878339234,0.9988041138483617,1.0
SELPLG,0.01279082587128029,0.06241647480589418,3086,1.001,0.5220224669754199,0.6016777246224405,1.8006989504361377,0.07175034313594919,0.017805529327955195,0.017805529327955195,0.20115867396202125,0.8037949453878658,0.5709750564852233
SELPLG_negation,0.8891735266478913,0.9831489800772744,0,0.001,-0.5220224669754199,0.6016777246224405,-1.8006989504361377,0.07175034313594919,0.017805572832951998,0.017805572832951998,0.0,1.0,1.0
SELP_negation,0.48984125600132583,0.7883368582178296,0,0.001,1.9601551096234593,0.05000696792990334,0.07554198430145617,0.9397834943046096,-1.8968848381433228,1.8968848381433228,0.0,1.0,1.0
SEMA4D,0.9999999427268316,0.9999999999326291,2047,0.001,-10.650615860329488,2.925309356182223e-26,-5.250950784896786,1.513161089738148e-07,-0.8405187332161043,0.8405187332161043,0.0823945928548439,0.8572111934943794,1.0
SEMA4D_negation,0.02004782549944153,0.08938191226891597,0,0.001,10.650615860329488,2.925309356182223e-26,5.250950784896786,1.513161089738148e-07,-0.8405331279242458,0.8405331279242458,0.0,1.0,0.7901661487974756
SEMA7A,0.5587209108431258,0.8375617113557753,30,0.001,-2.561268425517758,0.010445110374279367,-0.13730269062600997,0.8907915437680752,-1.7924732628825992,1.7924732628825992,0.000643707756678468,0.9977676791836084,1.0
SEMA7A_negation,0.4415949722557328,0.7492878189364022,0,0.001,2.561268425517758,0.010445110374279367,0.13730269062600997,0.8907915437680752,-1.7956631681871242,1.7956631681871242,0.0,1.0,1.0
SERPINE2,0.8464689625000031,0.9719877865898121,138,0.001,-9.793920561818103,1.389162753639564e-22,-0.8815138791675649,0.3780397452568718,-4.1343467582346705,4.1343467582346705,0.000643707756678468,0.9891572988918121,1.0
SERPINE2_negation,0.41828256467330105,0.7287851208622059,0,0.001,9.793920561818103,1.389162753639564e-22,0.8815138791675649,0.3780397452568718,-4.138574345981309,4.138574345981309,0.0,1.0,1.0
SERPINE3,0.49525339570138877,0.7926636394217967,2,0.001,0.7302226778825366,0.46530301633382487,0.020926961536860446,0.9833039191347129,1.9997806303263101,1.9997806303263101,0.000321853878339234,0.9999202742565575,1.0
SERPINE3_negation,0.4932837070983007,0.7909576756818576,0,0.001,-0.7302226778825366,0.46530301633382487,-0.020926961536860446,0.9833039191347129,2.027009040431703,2.027009040431703,0.0,1.0,1.0
SERPINF2,0.5139336484382387,0.8065289834026299,12,0.001,-0.29516262880719385,0.7678814724226193,-0.013271188833888607,0.9894114341444149,-0.30820874303444934,0.30820874303444934,0.000643707756678468,0.9992027425655744,1.0
SERPINF2_negation,0.4932837070983007,0.7909576756818576,0,0.001,0.29516262880719385,0.7678814724226193,0.013271188833888607,0.9894114341444149,-0.3090720534548866,0.3090720534548866,0.0,1.0,1.0
SEZ6,0.5028226554840552,0.798212459446805,4,0.001,-2.0002392392201385,0.045495957838893625,-0.02756255595380475,0.9780110463312652,-8.321490593368116,8.321490593368116,0.0,0.9996810970262298,1.0
SEZ6_negation,0.47252292952832864,0.7747947214682499,0,0.001,2.0002392392201385,0.045495957838893625,0.02756255595380475,0.9780110463312652,-8.312442701763347,8.312442701763347,0.0,1.0,1.0
SIVA1,0.999999999997208,0.9999999999999998,1603,1.001,-11.804257992049866,8.729026884870532e-32,-8.386530844811125,5.006983809179367e-17,-0.45754556499175625,0.45754556499175625,0.058577405857740586,0.8867097185681256,1.0
SIVA1_negation,8.430843280394085e-09,1.6604126718212644e-07,0,0.001,11.804257992049866,8.729026884870532e-32,8.386530844811125,5.006983809179367e-17,-0.457547430573447,0.457547430573447,0.0,1.0,2.8173453721870485e-06
SLAMF1,0.6786628760872362,0.9065794490781373,1036,0.001,-0.30662379931648165,0.7591427156754386,0.004335757715617017,0.9965405766981622,-0.03443426378239039,0.03443426378239039,0.0663018989378822,0.9338276329426772,1.0
SLAMF1_negation,0.828251195465407,0.9665538859705481,0,0.001,0.30662379931648165,0.7591427156754386,-0.004335757715617017,0.9965405766981622,-0.03443521196182534,0.03443521196182534,0.0,1.0,1.0
SLAMF7,1.549122266822325e-05,0.0001808281684625737,858,0.001,6.071651992667076,1.3760596874974963e-09,3.192530403842384,0.0014103209662720275,0.731931207258531,0.731931207258531,0.08464757000321854,0.9525631826516783,0.002503042542402994
SLAMF7_negation,0.9627908456097306,0.9967218551861214,0,0.001,-6.071651992667076,1.3760596874974963e-09,-3.192530403842384,0.0014103209662720275,0.731952830133115,0.731952830133115,0.0,1.0,1.0
SLC11A2,0.8370109990830081,0.9692143454175186,430,0.001,-3.5961470926495642,0.0003256347985493879,-0.8471249998129063,0.39692545189179707,-0.6220026621752466,0.6220026621752466,0.019633086578693275,0.9705812006696962,1.0
SLC11A2_negation,0.5124105066233735,0.8053464859115922,0,0.001,3.5961470926495642,0.0003256347985493879,0.8471249998129063,0.39692545189179707,-0.622054135916912,0.622054135916912,0.0,1.0,1.0
SLC37A4,0.8323375098917718,0.9678084362933737,410,0.001,-4.370580457808734,1.2601678967257268e-05,-1.0546980143362694,0.29156346023054014,-0.7900613683754834,0.7900613683754834,0.016414547795300934,0.9713784581041218,1.0
SLC37A4_negation,0.41824400376470405,0.7287416121432676,0,0.001,4.370580457808734,1.2601678967257268e-05,1.0546980143362694,0.29156346023054014,-0.7901340694749202,0.7901340694749202,0.0,1.0,1.0
SLC3A2,0.9999999994034376,0.9999999999997657,1274,1.001,-8.447445516903784,3.7383032942719056e-17,-6.387229795432018,1.689177116434705e-10,-0.4360542765761876,0.4360542765761876,0.057611844222722884,0.9127003109303994,1.0
SLC3A2_negation,0.00039136206500565084,0.003258870167112163,0,0.001,8.447445516903784,3.7383032942719056e-17,6.387229795432018,1.689177116434705e-10,-0.4360563607742538,0.4360563607742538,0.0,1.0,0.036863778664537585
SLC44A1,0.7735143330829082,0.9478180580114086,184,0.001,-3.844696421509353,0.0001218177530528866,-0.5738014947550688,0.5661021371409336,-1.0397079348151423,1.0397079348151423,0.006437077566784679,0.9869249780754206,1.0
SLC44A1_negation,0.46758578645167276,0.7708586503540424,0,0.001,3.844696421509353,0.0001218177530528866,0.5738014947550688,0.5661021371409336,-1.039938159397684,1.039938159397684,0.0,1.0,1.0
SLC46A2,0.4932837070983007,0.7909576756818576,2,0.001,-1.4142699448534275,0.1573074809310884,-0.013781277976902375,0.989004479126725,-7.3259933487421725,7.3259933487421725,0.0,0.9998405485131149,1.0
SLC46A2_negation,0.47252292952832864,0.7747947214682499,0,0.001,1.4142699448534275,0.1573074809310884,0.013781277976902375,0.989004479126725,-7.307897387593434,7.307897387593434,0.0,1.0,1.0
SMPD1,0.9999997708819597,0.9999999996149954,2243,0.001,-9.511024170058858,2.659643433967287e-21,-4.673172812605093,2.9658201346047566e-06,-0.6986741967771852,0.6986741967771852,0.10074026392018023,0.8461293151558639,1.0
SMPD1_negation,0.10133009242618209,0.30081338156394555,0,0.001,9.511024170058858,2.659643433967287e-21,4.673172812605093,2.9658201346047566e-06,-0.6986847529301589,0.6986847529301589,0.0,1.0,1.0
SORT1,0.5276086642815727,0.8163201591401834,14,0.001,-1.6562651582294377,0.09770433666720721,-0.0617607063245538,0.9507533955313213,-1.6840672187772419,1.6840672187772419,0.000321853878339234,0.9989635653352468,1.0
SORT1_negation,0.4829579789093824,0.7831025673055171,0,0.001,1.6562651582294377,0.09770433666720721,0.0617607063245538,0.9507533955313213,-1.6902481962222793,1.6902481962222793,0.0,1.0,1.0
SP1,0.9607844057869925,0.9964604301462486,896,0.001,-2.690513079899159,0.007156822826722371,-0.9708371414459234,0.33162938395557073,-0.3216063107510247,0.3216063107510247,0.0482780817508851,0.9405245953918521,1.0
SP1_negation,0.713122591152428,0.922806850581854,0,0.001,2.690513079899159,0.007156822826722371,0.9708371414459234,0.33162938395557073,-0.32161786823682353,0.32161786823682353,0.0,1.0,1.0
SPN,0.0123681730978418,0.06077129790625216,589,1.001,1.4783215488185264,0.139387842231554,1.385938814914996,0.16576558728376356,0.08506206299392417,0.08506206299392417,0.04023173479240425,0.9630072550426533,0.5608018017313795
SPN_negation,0.612628905637756,0.8710018013562871,0,0.001,-1.4783215488185264,0.139387842231554,-1.385938814914996,0.16576558728376356,0.08506267752107395,0.08506267752107395,0.0,1.0,1.0
STK10,0.3461490430382391,0.658319582480164,499,1.001,-1.1598377077170083,0.24617007866579532,-0.12931868664840318,0.8971054857790797,-0.06920083348038779,0.06920083348038779,0.023817186997103314,0.9661165590369131,1.0
STK10_negation,0.7362508774235778,0.9329078917747979,0,0.001,1.1598377077170083,0.24617007866579532,0.12931868664840318,0.8971054857790797,-0.06920140472597036,0.06920140472597036,0.0,1.0,1.0
STRC,0.4921185567542185,0.7901600298950735,11,0.001,-0.14360285384706611,0.8858199162489685,-0.006380549845437421,0.994909092331926,-0.15640644733571962,0.15640644733571962,0.000643707756678468,0.999282468309017,1.0
STRC_negation,0.4863992611882359,0.7858090520133222,0,0.001,0.14360285384706611,0.8858199162489685,0.006380549845437421,0.994909092331926,-0.1568676298528727,0.1568676298528727,0.0,1.0,1.0
STX2,0.6530850930408939,0.8934629194831911,118,0.001,-1.714574525961308,0.08647790999323851,-0.22309303114427753,0.8234631020291865,-0.5715879465857363,0.5715879465857363,0.0054715159317669775,0.9919476999123017,1.0
STX2_negation,0.5170515599856964,0.8087354045426185,0,0.001,1.714574525961308,0.08647790999323851,0.22309303114427753,0.8234631020291865,-0.5717604759438275,0.5717604759438275,0.0,1.0,1.0
STX4,0.9998464649547322,0.9999983108383996,2128,0.001,-6.182614767895647,6.775363103215368e-10,-3.623420445177174,0.00029073265368557093,-0.48582915326352055,0.48582915326352055,0.1023495333118764,0.8556964043689708,1.0
STX4_negation,0.1289732692291459,0.35525723694382294,0,0.001,6.182614767895647,6.775363103215368e-10,3.623420445177174,0.00029073265368557093,-0.48583643509208746,0.48583643509208746,0.0,1.0,1.0
SYNJ2BP,0.7372642355117595,0.9333446997669012,130,0.001,-3.683944535372084,0.00023132703966400304,-0.44466244819616174,0.6565637106971995,-1.1929686017253618,1.1929686017253618,0.0041841004184100415,0.9906720880172207,1.0
SYNJ2BP_negation,0.471342640905433,0.7738586763525231,0,0.001,3.683944535372084,0.00023132703966400304,0.44466244819616174,0.6565637106971995,-1.1933566145686412,1.1933566145686412,0.0,1.0,1.0
TFF1,0.4992970491464264,0.7956289134233845,5,0.001,-0.19951671280600614,0.8418652550927282,0.0002528267926242148,0.999798273407757,-0.3077789007170532,0.3077789007170532,0.000321853878339234,0.9996810970262298,1.0
TFF1_negation,0.4863992611882359,0.7858090520133222,0,0.001,0.19951671280600614,0.8418652550927282,-0.0002528267926242148,0.999798273407757,-0.3095055318058258,0.3095055318058258,0.0,1.0,1.0
TFF2,0.4621100411762417,0.7663705263545688,4,0.001,1.0328498619776216,0.30174561457543525,0.04185392307372089,0.9666151482454431,2.0065081821341737,2.0065081821341737,0.000643707756678468,0.9998405485131149,1.0
TFF2_negation,0.47252292952832864,0.7747947214682499,0,0.001,-1.0328498619776216,0.30174561457543525,-0.04185392307372089,0.9666151482454431,2.020121686184936,2.020121686184936,0.0,1.0,1.0
TFRC,0.8247908558826382,0.9654446641650043,279,0.001,-2.6292963639162164,0.008578950345930522,-0.5000869602529315,0.6170138474034781,-0.5657621659562813,0.5657621659562813,0.013196009011908594,0.9810252730606713,1.0
TFRC_negation,0.6135198141366339,0.8716573376306795,0,0.001,2.6292963639162164,0.008578950345930522,0.5000869602529315,0.6170138474034781,-0.5658331020293905,0.5658331020293905,0.0,1.0,1.0
TGFA,0.6592431990251977,0.8967359518445718,153,0.001,-2.2234491994383494,0.026225048917110423,-0.35989672152168706,0.7189243688363807,-0.6711304734236178,0.6711304734236178,0.006437077566784679,0.9893964761221399,1.0
TGFA_negation,0.44631029712359926,0.7532884136345188,0,0.001,2.2234491994383494,0.026225048917110423,0.35989672152168706,0.7189243688363807,-0.67128928896005,0.67128928896005,0.0,1.0,1.0
TGFB1,0.0694973623405226,0.2298440133109255,2665,0.001,-0.07260489970696221,0.9421233889480032,0.7829535678428918,0.43365437897685133,-0.004991409764306595,0.004991409764306595,0.17862890247827487,0.8317786813362035,1.0
TGFB1_negation,0.544915022271457,0.828361325797568,0,0.001,0.07260489970696221,0.9421233889480032,-0.7829535678428918,0.43365437897685133,-0.004991457620836515,0.004991457620836515,0.0,1.0,1.0
TGFB2,0.4967263581939875,0.7936220929908521,1,0.001,-0.9999999999999998,0.3173298003123838,-0.006890638988451187,0.9945021090445566,-6.334956917266751,6.334956917266751,0.0,0.9999202742565575,1.0
TGFB2_negation,0.4932837070983007,0.7909576756818576,0,0.001,0.9999999999999998,0.3173298003123838,0.006890638988451187,0.9945021090445566,-6.298763571329682,6.298763571329682,0.0,1.0,1.0
TGFB3,0.5379606852504484,0.8235203323051378,27,0.001,0.29587272768961886,0.767340836062409,0.02220218439439486,0.9822866751264149,0.20581881890475817,0.20581881890475817,0.0019311232700354038,0.9983257593877063,1.0
TGFB3_negation,0.5210734459547776,0.8116142165326781,0,0.001,-0.29587272768961886,0.767340836062409,-0.02220218439439486,0.9822866751264149,0.20604807008812023,0.20604807008812023,0.0,1.0,1.0
TGFBR2,1.0,1.0,3263,0.001,-18.5234935030494,5.6631222398792845e-75,-9.530172881236815,1.5702151843735767e-21,-1.1203801659720318,1.1203801659720318,0.12327003540392661,0.7703898588854341,1.0
TGFBR2_negation,4.5189596084070115e-06,5.863788096614912e-05,0,0.001,18.5234935030494,5.6631222398792845e-75,9.530172881236815,1.5702151843735767e-21,-1.1203921791545748,1.1203921791545748,0.0,1.0,0.000856764594116512
TGFBR3,4.673102497772438e-31,3.4867404798522545e-29,355,1.001,9.313733390151262,1.936032782752297e-20,7.007762109023796,2.4216008145043174e-12,0.7295966170382184,0.7295966170382184,0.03154168007724493,0.9795104839352627,1.183242253162765e-27
TGFBR3_negation,0.996489736025015,0.9998848465296676,0,0.001,-9.313733390151262,1.936032782752297e-20,-7.007762109023796,2.4216008145043174e-12,0.7296046558973583,0.7296046558973583,0.0,1.0,1.0
THBS1,0.5188114994667483,0.8100338850530587,227,0.001,2.1900356007284656,0.028582518907045926,0.450843397942159,0.6521024206393837,0.7160974634520324,0.7160974634520324,0.018667524943675573,0.9865263493582077,1.0
THBS1_negation,0.719412822832153,0.9256333856110537,0,0.001,-2.1900356007284656,0.028582518907045926,-0.450843397942159,0.6521024206393837,0.716158765035438,0.716158765035438,0.0,1.0,1.0
